id,audio,duration_seconds,prediction
027c11ad6b378ef2478e5e3d,audio/b5b0d9615248a2860abdc650.flac,6.639563,ਸਾਮ ਨੂੰ ਤਾਂ ਕਾਲੀ ਹੀਰ ਹਾਲੇ ਮਿਲੀ ਨੀ ਵੋਟਾਂ ਕਾਹਦੀਆਂ ਝੀਰੂ ਅਮਲੀ ਬੋਲਿਆ
2ab99ff410f1ce52d78d06b5,audio/ad465ddf668f0aad9c919d72.flac,5.599563,ਨਾਨਕ ਤਿਸ ਜਨ ਕਉ ਸਦਾ ਨਮਸਕਾਰ
0c1eafc5031b0a9cdc58140c,audio/dedf03020ecab126deda6af9.flac,4.879562,ਸਾਦਾ ਜਿਹੀ ਇਮਾਰਤ ਸੀ ਤੇ ਡੰਗਸਾਰੂ ਹੋਸਟਲ ਸੀ
2f8dae19c3bad21a733bab9b,audio/b27a2c7ebf1284eecc4000d2.flac,5.399563,ਪਤਨੀ ਉਨ੍ਹਾਂ ਲਈ ਵਰਤਣ ਵਾਲੀ ਸ਼ਹਿਰ ਤੋਂ ਵੱਧ ਕੇ ਹੋਰ ਕੁਝ ਨਹੀਂ ਸੀ
1b555c69377c082aed5aff16,audio/e91a4d7fded44899ff5ba86a.flac,5.039562,ਚੰਦ ਸੂਰਜ ਸਭ ਸੁੱਖ ਵੇਲੇ ਦੋਸਤ ਦੁੱਖਾਂ ਵੇਲੇ ਛਿਪ ਜਾਂਦੇ
26557721d2248f15a3b7b78d,audio/06ef0dc26708c5e6739b6cfc.flac,6.8235,ਵੈਸੇ ਇਹ ਤਿੰਨੋ ਹੀ ਚੀਜ਼ਾਂ ਸਮੇਂ ਨਾਲ਼ ਹਰ ਇਨਸਾਨ ਚ ਬਦਲਦੀਆਂ ਰਹਿੰਦੀਆਂ ਹਨ
4d007dda1bedb7103fea0974,audio/69b4b0f2405d6afc4c0a179d.flac,6.039562,ਨਾਲੇ ਛਿੜਕੇ ਸਾਇਕਲ ਦੇ ਮਾਲਕ ਕੋਲ਼ ਕੋਈ ਕੁੜੀ ਨਹੀਂ ਫਸਦੀ
8f62d1901d83b16d790485e1,audio/458a30c1195f92f9925e0572.flac,6.159562,ਗਿੱਧੇ ਭੰਗੜੇ ਪੈਂਦੇ ਹਨ ਤੇ ਨਹੰਗਾਂ ਦੀ ਨੇਜ਼ਾਬਾਜ਼ੀ ਨਜ਼ਾਰੇ ਬੰਨ ਦਿੰਦੀ ਹੈ
6e64965f19877f44ec62660f,audio/80b718852ff6faa52b1e54df.flac,6.039562,ਅਮਰ ਸਿੰਘ ਨੂੰ ਅੱਗੇ ਕਰਕੇ ਸਿਵਲ ਸੋਸਾਇਟੀ ਨੂੰ ਨਿਪਟਾਉਣ ਦੀ ਮੁਹਿੰਮ ਚੱਲੀ
a89f5686842039efb4ca6e1c,audio/4a202bc70da0e8fdf242e155.flac,8.84,ਵੇਖਣਾ ਘੁਗੀਆਂ ਦਾ ਦਲ ਹੀ ਬਸਤੀਆਂ ਖ਼ਾਤਰ ਲੜੇਗਾ
a20d28eb24c958fba4b02b61,audio/d963c9c126bd49177248890b.flac,5.719563,ਸੋਨੀਆ ਨੇ ਕਿਹਾ ਮੈਂ ਲੋਕਪਾਲ ਅਤੇ ਮਹਿਲਾ ਰੀਜ਼ਰਵੇਸ਼ਨ ਮੁੱਦੇ ਤੇ ਲੜੂੰਗੀ
b9ce060109bd9a4ae4662b1b,audio/0d2f9f42fd41b73e9a7169d6.flac,3.639562,ਚੁੱਕੀ ਰੱਖਿਆ ਆਪਣੇ ਮੋਢਿਆਂ ਤੇ
e5b65c37a095fd3039aa2694,audio/449d017952274426bdef4fbe.flac,11.03,ਵੈਸਾਖੀ ਤੋਂ ਕੁਝ ਦਿਨ ਪਹਿਲਾਂ ਹੀ ਸੰਗਤ ਅਨੰਦਪੁਰ ਸਾਹਿਬ ਪਹੁੰਚਣ ਲੱਗੀ
9a08dbd4b3e76922bf06e5ac,audio/4bc39e56ef6cb885967b7fb8.flac,2.559563,ਗੀ ਬਾਈ ਪਿਆ ਸਭ ਨੂੰ ਸਮਝਾਉਂਦਾ
6b60b5d79ce59de1e82e1674,audio/720837cbaf26fa98c1164191.flac,7.039562,ਇਸ ਉਪਰ ਸਾਨ ਮਿਜ਼ਾਇਲ ਜਿਸ ਦੀ ਉਡਾਣ ਰੇਂਜ ਕਿਲੋਮੀਟਰ ਤੱਕ ਹੈ ਰਿਵਾਇਤੀ
b42b7dc9f198e2fe1ac9b2a8,audio/6fe6c8ea8dfde1962393686e.flac,5.199562,ਹੁਣ ਜਿਨ੍ਹਾਂ ਲੋਕਾਂ ਦਾ ਨੁਕਸਾਨ ਹੋਇਆ ਹੈ ਉਸਦਾ ਜ਼ਿੰਮੇਵਾਰ ਕੌਣ ਹੈ
be56f8027ce5a796a1af6f81,audio/77fe7ce2357fbbba75ac25bd.flac,5.479563,ਅਸਲ ਵਿੱਚ ਸੁਣਾ ਤਾਂ ਮੇਰਾ ਪਿਤਾ ਮੇਰੀ ਮਾਂ ਨੂੰ ਹੀ ਰਿਹਾ ਹੁੰਦਾ
3ff80032aefd7bee630da381,audio/4dbb5f6ac051bcbd5d7a7030.flac,3.359563,ਕਿੱਥੇ ਇਨ੍ਹਾਂ ਦਾ ਖੋਜ ਖੁਰਾ ਹੈ
a18da7e75b9ea5ae01429b8d,audio/1aa2134c8a03533b9fc6e2f3.flac,2.999563,ਹੁਸਨ ਦੇ ਡਾਕੂ ਦਿਲ ਦੀ
4aacaa1c9ce3b38d5f1a5df4,audio/815eb403f70e5ea5af4ba971.flac,5.599563,ਜਿੰਨਾਂ ਉਸ ਦੇ ਨੇੜੇ ਹੋਈਏ ਦੂਰਦੂਰ ਨੂੰ ਜਾਏ ਜੱਸੀ
e9637c342e0da6d8505fd7e8,audio/709eb483b8095dfe1ca89c8c.flac,6.839563,ਉਨ੍ਹਾਂ ਨੇ ਤੁਰੰਤ ਪ੍ਰਭਾਵ ਨਾਲ ਥਾਣੇ ਚ ਮਾਮਲਾ ਦਰਜ ਕਰਾਉਣ ਦੇ ਹੁਕਮ ਦਿੱਤੇ
3e30b637631176295547ee13,audio/a2e8506ce1d2ad314c074f92.flac,3.439563,ਇਹ ਸ਼ੌਕ ਵਿਕਾਸ ਕਰਦਾ ਗਿਆ
e0733794c8aa503facf7d8cf,audio/24bf9385d9539b7b09c8b638.flac,5.359563,ਸਾਡਾ ਇਕ ਮੈਸੇਂਜਰ ਰਾਮ ਸੁਮੇਰ ਵੀ ਸਾਡੇ ਨਾਲ ਚੱਲਣ ਲਈ ਤਿਆਰ ਹੋ ਗਿਆ
75f50b6a233e61bdeb3cd3f2,audio/fa233f28941d996a56e32fc0.flac,5.439563,ਇਹ ਵਿਅਕਤੀ ਤਕਸਰੀ ਲਈ ਇਹ ਕੋਖ ਲਿਜਾ ਰਿਹਾ ਸੀ
2a49d301771cad82f3a7da59,audio/d0b41d6794d8bc9eaac6f561.flac,3.039563,ਕਲੱਬਾਂ ਦੇ ਬੈਨਰ ਲੱਗੇ ਹੋਏ ਸਨ
983b43618f72e092c11300e0,audio/8471bbc532515f97f8de06f6.flac,7.239562,ਜਦੋਂ ਵਿਦਵਾਨ ਪੇਪਰ ਪੜ੍ਹਦੇ ਤਾਂ ਇਨ੍ਹਾਂ ਕਹਾਣੀਆਂ ਦੇ ਪਾਤਰਾਂ ਦੀ ਗੱਲ ਵੀ ਹੁੰਦੀ
d34f8af5ef2ab3444e71f01a,audio/5443b525be2ed84de705eafc.flac,7.02,ਵੇਲੇ ਸਿਰ ਪੈਨਸ਼ਨ ਮਿਲੇ ਇਹੋ ਤੁਹਾਡੀ ਕੋਸ਼ਿਸ਼ ਹੋਣੀ ਚਾਹੀਦੀ ਹੈ
